request_id,session_id,work_item_id,canonical_requirement_id,priority,primary_owner,integration_owner,work_type,axis,applicable_gates,dependencies,source_ledger,acceptance_judgement,actual_source,actual_consumer,full_call_path,test_evidence,command,exit_code,evidence_ref,development_status,verification_status,open_issue
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP,CORE-FILE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,CONTRACT_OWNERSHIP,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP axis=CONTRACT_OWNERSHIP source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/filetransfer/*; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpClient.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpPathPolicy.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/JdbcCpfSftpTransferLedger.java; cpf-admin/frontend/src/features/file-jobs,Business Domain/Batch file exchange → file transfer API/SFTP client; operator → file-jobs ADM UI/API,File consumer → CpfSftpClient upload/download/list/move/delete → path policy/secret registry → Apache SSHD SFTP provider → JDBC transfer ledger → operator recovery view,CpfSftpPathPolicyTest; CpfSftpPropertiesTest; CpfSftpUploadOutcomePolicyTest; S03_SFTP_OUTCOME_HARNESS cases=7; sftp_policy,evidence/harnesses/sftp_policy/javac.command.txt + run.command.txt,sftp_policy=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-FILE-02-IMPLEMENTATION_CONSUMER,CORE-FILE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,IMPLEMENTATION_CONSUMER,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-FILE-02-IMPLEMENTATION_CONSUMER axis=IMPLEMENTATION_CONSUMER source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/filetransfer/*; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpClient.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpPathPolicy.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/JdbcCpfSftpTransferLedger.java; cpf-admin/frontend/src/features/file-jobs,Business Domain/Batch file exchange → file transfer API/SFTP client; operator → file-jobs ADM UI/API,File consumer → CpfSftpClient upload/download/list/move/delete → path policy/secret registry → Apache SSHD SFTP provider → JDBC transfer ledger → operator recovery view,CpfSftpPathPolicyTest; CpfSftpPropertiesTest; CpfSftpUploadOutcomePolicyTest; S03_SFTP_OUTCOME_HARNESS cases=7; sftp_policy,evidence/harnesses/sftp_policy/javac.command.txt + run.command.txt,sftp_policy=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-FILE-02-IMPLEMENTATION_CONSUMER,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-FILE-03-VERIFICATION_EVIDENCE,CORE-FILE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,VERIFICATION_EVIDENCE,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP;CPF-WP-CORE-FILE-02-IMPLEMENTATION_CONSUMER,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-FILE-03-VERIFICATION_EVIDENCE axis=VERIFICATION_EVIDENCE source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/filetransfer/*; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpClient.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpPathPolicy.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/JdbcCpfSftpTransferLedger.java; cpf-admin/frontend/src/features/file-jobs,Business Domain/Batch file exchange → file transfer API/SFTP client; operator → file-jobs ADM UI/API,File consumer → CpfSftpClient upload/download/list/move/delete → path policy/secret registry → Apache SSHD SFTP provider → JDBC transfer ledger → operator recovery view,CpfSftpPathPolicyTest; CpfSftpPropertiesTest; CpfSftpUploadOutcomePolicyTest; S03_SFTP_OUTCOME_HARNESS cases=7; sftp_policy,evidence/harnesses/sftp_policy/javac.command.txt + run.command.txt,sftp_policy=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-FILE-03-VERIFICATION_EVIDENCE,완료,재확인 필요,S03-ICR-001;S03-ICR-002 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-FILE-04-FAILURE_RECOVERY,CORE-FILE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,FAILURE_RECOVERY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-13-PERFORMANCE;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-FILE-04-FAILURE_RECOVERY axis=FAILURE_RECOVERY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/filetransfer/*; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpClient.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpPathPolicy.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/JdbcCpfSftpTransferLedger.java; cpf-admin/frontend/src/features/file-jobs,Business Domain/Batch file exchange → file transfer API/SFTP client; operator → file-jobs ADM UI/API,File consumer → CpfSftpClient upload/download/list/move/delete → path policy/secret registry → Apache SSHD SFTP provider → JDBC transfer ledger → operator recovery view,CpfSftpPathPolicyTest; CpfSftpPropertiesTest; CpfSftpUploadOutcomePolicyTest; S03_SFTP_OUTCOME_HARNESS cases=7; sftp_policy,evidence/harnesses/sftp_policy/javac.command.txt + run.command.txt,sftp_policy=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-FILE-04-FAILURE_RECOVERY,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-FILE-05-DATA_MIGRATION,CORE-FILE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,DATA_MIGRATION,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-13-PERFORMANCE;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-FILE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-FILE-05-DATA_MIGRATION axis=DATA_MIGRATION source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/filetransfer/*; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpClient.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/CpfSftpPathPolicy.java; cpf-starters/file/sftp/src/main/java/com/cpf/starter/sftp/JdbcCpfSftpTransferLedger.java; cpf-admin/frontend/src/features/file-jobs,Business Domain/Batch file exchange → file transfer API/SFTP client; operator → file-jobs ADM UI/API,File consumer → CpfSftpClient upload/download/list/move/delete → path policy/secret registry → Apache SSHD SFTP provider → JDBC transfer ledger → operator recovery view,CpfSftpPathPolicyTest; CpfSftpPropertiesTest; CpfSftpUploadOutcomePolicyTest; S03_SFTP_OUTCOME_HARNESS cases=7; sftp_policy,evidence/harnesses/sftp_policy/javac.command.txt + run.command.txt,sftp_policy=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-FILE-05-DATA_MIGRATION,부분 구현,재확인 필요,S03-ICR-001;S03-ICR-002 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,CONTRACT_OWNERSHIP,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP axis=CONTRACT_OWNERSHIP source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-02-IMPLEMENTATION_CONSUMER,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,IMPLEMENTATION_CONSUMER,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-02-IMPLEMENTATION_CONSUMER axis=IMPLEMENTATION_CONSUMER source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-02-IMPLEMENTATION_CONSUMER,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-03-VERIFICATION_EVIDENCE,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,VERIFICATION_EVIDENCE,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP;CPF-WP-CORE-MESSAGE-02-IMPLEMENTATION_CONSUMER,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-03-VERIFICATION_EVIDENCE axis=VERIFICATION_EVIDENCE source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-03-VERIFICATION_EVIDENCE,완료,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-04-FAILURE_RECOVERY,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,FAILURE_RECOVERY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-04-FAILURE_RECOVERY axis=FAILURE_RECOVERY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-04-FAILURE_RECOVERY,완료,완료,
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-05-DATA_MIGRATION,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,DATA_MIGRATION,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-05-DATA_MIGRATION axis=DATA_MIGRATION source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-05-DATA_MIGRATION,부분 구현,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
CPF-V9-S03-REQ-20260805-001,DEVGPT-V9-S03,CPF-WP-CORE-MESSAGE-06-GENERATION_COMPATIBILITY,CORE-MESSAGE,P1,cpf-core / repository architecture,DEVGPT-V9-S03,PRODUCT_IMPLEMENTATION,GENERATION_COMPATIBILITY,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-15-GENERATOR;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,CPF-WP-CORE-MESSAGE-01-CONTRACT_OWNERSHIP,12_CORE_OBSERVABILITY_FILE_MESSAGE_WORK_ITEMS.csv,CPF-WP-CORE-MESSAGE-06-GENERATION_COMPATIBILITY axis=GENERATION_COMPATIBILITY source/consumer/error/recovery/test를 개별 판정,cpf-core/src/main/java/com/cpf/core/api/broker/*; cpf-core/src/main/java/com/cpf/core/common/broker/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/starter/messaging/reliability/*; cpf-starters/messaging/reliability-jdbc/src/main/java/com/cpf/core/common/broker/*; ReferenceMessagingEducationController; cpf-admin/frontend/src/features/reliability/ReliabilityPage.vue,Reference/business messaging consumer → CpfBrokerClient; publisher worker → named Kafka/Rabbit/JMS/IBM MQ provider; operator → reliability ADM API/UI,Domain/REF enqueue → CpfReliableBrokerClient → transactional outbox → fenced publisher worker → provider client ACK/result → published/failed/UNKNOWN → reconciler/DLQ/operator,"CpfBrokerHeaderPolicyTest; CpfReliableBrokerClientTest; provider client tests; CpfProviderBrokerPublisherTest; worker/reconciler tests; S03 provider/header/Kafka/fencing harnesses; provider_header,provider,kafka,fencing",evidence/harnesses/provider_header/javac.command.txt + run.command.txt; evidence/harnesses/provider/javac.command.txt + run.command.txt; evidence/harnesses/kafka/javac.command.txt + run.command.txt; evidence/harnesses/fencing/javac.command.txt + run.command.txt,provider_header=0/0; provider=0/0; kafka=0/0; fencing=0/0,results/DEVELOPMENT_WORK_ITEM_RESULT.csv#work_item_id=CPF-WP-CORE-MESSAGE-06-GENERATION_COMPATIBILITY,부분 구현,재확인 필요,S03-ICR-001;S03-ICR-002;S03-ICR-003;S03-ICR-005 target integration/reverify
