requirement_id,canonical_requirement_id,work_item_id,development_status,verification_status,substitute_verification_status,overall_status,evidence_path,remaining_runtime_gap,baseline_sha
CPF-FR-003092,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003093,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003094,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003095,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003096,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003097,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003098,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003099,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003100,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003101,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003102,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003103,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003104,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-05-DATA_MIGRATION,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003105,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003106,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003107,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003108,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003109,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003110,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003111,DATA-LINEAGE,CPF-WP-DATA-LINEAGE-03-VERIFICATION_EVIDENCE,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003112,DATA-RETENTION,CPF-WP-DATA-RETENTION-02-IMPLEMENTATION_CONSUMER,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003113,DATA-RETENTION,CPF-WP-DATA-RETENTION-01-CONTRACT_OWNERSHIP,완료,완료,PASS,완료,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003114,DATA-RETENTION,CPF-WP-DATA-RETENTION-02-IMPLEMENTATION_CONSUMER,완료,미완료,PASS,미검증,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-FR-003115,DATA-RETENTION,CPF-WP-DATA-RETENTION-01-CONTRACT_OWNERSHIP,미완료,미완료,NOT_APPLICABLE_CROSS_SESSION,부분 구현,cpf-docs/evidence/development/DEVGPT-6E_09dd686/all-db-development-tests-09dd686.log; cpf-docs/evidence/development/DEVGPT-6E_09dd686/db-development-static-contract-09dd686.json; cpf-docs/evidence/development/DEVGPT-6E_09dd686/gate-exit-code-summary-09dd686.json,"Java 25, PowerShell, Oracle/PostgreSQL/MariaDB native clients and servers, Docker, browser, process-kill, multi-instance and mixed-version target runtime are unavailable in the current environment; static/semantic substitute verification was executed and is not promoted to native runtime PASS.",09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
