request_id,session_local_tracking_id,work_item_id,supporting_work_item_ids,canonical_requirement_id,requirement_id,engineering_gates,primary_owner,integration_owner,owner_module,owner_package,mapping_basis,mapping_score
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002721,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002722,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002723,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002724,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002725,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP,CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002726,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,74
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002727,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,76
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY,DB-ROLLBACK,CPF-FR-002728,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,74
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002729,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002730,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002731,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002732,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,76
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002733,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002734,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY,DB-ROLLBACK,CPF-FR-002735,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,70
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002736,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002737,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002738,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002739,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY,DB-ROLLBACK,CPF-FR-002740,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,74
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002741,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002742,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002743,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,68
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002744,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,100
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-ROLLBACK-03-VERIFICATION_EVIDENCE,CPF-WP-DB-ROLLBACK-01-CONTRACT_OWNERSHIP;CPF-WP-DB-ROLLBACK-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-ROLLBACK-04-FAILURE_RECOVERY;CPF-WP-DB-ROLLBACK-05-DATA_MIGRATION,DB-ROLLBACK,CPF-FR-002745,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-08-UNKNOWN-RECOVERY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP;CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002746,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP;CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002747,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,76
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP;CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002748,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,76
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP,CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002749,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,82
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP,CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002750,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,86
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP;CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002751,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,72
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP,CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002752,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,78
MISSING_IN_ASSIGNMENT_SOURCE,DEVGPT-V9-S04-LOCAL-20260805-1952,CPF-WP-DB-BACKUP-01-CONTRACT_OWNERSHIP,CPF-WP-DB-BACKUP-02-IMPLEMENTATION_CONSUMER;CPF-WP-DB-BACKUP-03-VERIFICATION_EVIDENCE;CPF-WP-DB-BACKUP-04-FAILURE_RECOVERY;CPF-WP-DB-BACKUP-05-DATA_MIGRATION,DB-BACKUP,CPF-FR-002753,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-05-DB-QUERY;GATE-10-CRYPTO-PRIVACY;GATE-18-TEST-EVIDENCE;GATE-20-HYGIENE,cpf-tools DB + owning module,S06 Root Publication,cpf-tools/db + owning module,com.cpf.<owner>,SEMANTIC_AXIS_SCORE,78
