id,path,category,decision,reason,canonical_evidence,approved
GARBAGE-1383,cpf-docs/work/evidence/codex/current/CX-05-F187-F190-DB3-QUERY-SYNC.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1384,cpf-docs/work/evidence/codex/current/CX-01-CENTER-CUT-TEST-ATTEMPT2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1385,cpf-docs/work/evidence/codex/current/CX-05-F199-PYTHON-TIME-EXPRESSION-OWNER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1386,cpf-docs/work/evidence/codex/current/CX-05-F200-SEED-BUNDLE-DUAL-WRITER-DRIFT.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1387,cpf-docs/work/evidence/codex/current/CX-05-F217-BATCH-RUNTIME-PHYSICAL-TABLE-CASE-REGRESSION.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1388,cpf-docs/work/evidence/codex/current/CX-02-EXTERNAL-OWNERSHIP-RECOVERY-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1389,cpf-docs/work/evidence/codex/current/CX-05-F141-POSTGRESQL-CANONICAL-SCHEMA-INSTALL-FAIL.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1390,cpf-docs/work/evidence/codex/current/CX-05-F133-JDBC-DRIVER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1391,cpf-docs/work/evidence/codex/current/CX-05-F200-SINGLE-SEED-BUNDLE-OWNER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1392,cpf-docs/work/evidence/codex/current/CX-05-F214-REFERENCE-LIFECYCLE-PACK-MAPPING-FIX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1393,cpf-docs/work/evidence/codex/current/CX-05-F127-ADVISOR-TEST-FIXTURE-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1394,cpf-docs/work/evidence/codex/current/CX-00-STEERING-CENTER-CUT-NO-KAFKA.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1395,cpf-docs/work/evidence/codex/current/CX-05-F255-SOURCE-FIXED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1396,cpf-docs/work/evidence/codex/current/CX-05-F274-REMOTE-PAYLOAD-TEST-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1397,cpf-docs/work/evidence/codex/current/CX-05-F204-OWNER-PATH-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1398,cpf-docs/work/evidence/codex/current/CX-05-F259-SOURCE-FIXED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1399,cpf-docs/work/evidence/codex/current/CX-05-F294-WEB-STATUS-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1400,cpf-docs/work/evidence/codex/current/CX-05-F289-VENDOR-CATALOG-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1401,cpf-docs/work/evidence/codex/current/CX-02-DEVELOPER-CONTRACT-REGRESSION-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1402,cpf-docs/work/evidence/codex/current/CX-05-F203-STRUCTURAL-TEST-CORRECTION.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1403,cpf-docs/work/evidence/codex/current/CX-05-F217-BATCH-RUNTIME-PHYSICAL-TABLE-CASE-DRIFT.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1404,cpf-docs/work/evidence/codex/current/CX-00-PYTEST-RUNNER-TEST-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1405,cpf-docs/work/evidence/codex/current/CX-05-F265-NO-KAFKA-DEFAULT-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1406,cpf-docs/work/evidence/codex/current/CX-01-SPRING-MOCK-ENVIRONMENT-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1407,cpf-docs/work/evidence/codex/current/CX-05-F225-COMMON-CLOCK-BEAN-AMBIGUITY-FIX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1408,cpf-docs/work/evidence/codex/current/CX-05-F205-F207-FIRST-OWNER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1409,cpf-docs/work/evidence/codex/current/CX-05-F198-EXACT-PROJECTION-REGRESSION-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1410,cpf-docs/work/evidence/codex/current/CX-05-F128-APPLICATION-MAPPING-QUALIFIER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1411,cpf-docs/work/evidence/codex/current/CX-05-F293-CENTER-CUT-RUNTIME-STATE-JAVA.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1412,cpf-docs/work/evidence/codex/current/CX-02-F109-ACTIVE-VERIFIER-MIGRATION-PART1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1413,cpf-docs/work/evidence/codex/current/CX-05-F271-JAVA-ATTEMPT2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1414,cpf-docs/work/evidence/codex/current/CX-07-PUBLICATION-TASK-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1415,cpf-docs/work/evidence/codex/current/CX-02-F109-ACTIVE-CONSUMER-MIGRATION-PART4.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1416,cpf-docs/work/evidence/codex/current/CX-01-EXS-STANDALONE-COMPILE-ATTEMPT1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1417,cpf-docs/work/evidence/codex/current/CX-05-F264-VERIFIER-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1418,cpf-docs/work/evidence/codex/current/CX-02-FRESH-A-FIXED-REGENERATE-IDEMPOTENCY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1419,cpf-docs/work/evidence/codex/current/CX-00-POST-REBOOT-BOOTSTRAP.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1420,cpf-docs/work/evidence/codex/current/F134-unique-composite-groups-probe.init.gradle,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1421,cpf-docs/work/evidence/codex/current/CX-05-F269-BOOTJAR.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1422,cpf-docs/work/evidence/codex/current/CX-00-20260826-WP1-GAP-INVENTORY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1423,cpf-docs/work/evidence/codex/current/CX-05-F263-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1424,cpf-docs/work/evidence/codex/current/CX-07-SOURCES-JAR-TARGETED-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1425,cpf-docs/work/evidence/codex/current/CX-05-F252-RETENTION-CONSTRUCTOR-INJECTION-TARGETED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1426,cpf-docs/work/evidence/codex/current/CX-00-SOURCE-IDENTITY-GARBAGE-FIX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1427,cpf-docs/work/evidence/codex/current/CX-05-F143-CANONICAL-FOREIGN-KEY-SHAPE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1428,cpf-docs/work/evidence/codex/current/CX-01-EXS-STANDALONE-COMPILE-ATTEMPT5.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1429,cpf-docs/work/evidence/codex/current/CX-05-F145-REV2-STEERING-INTAKE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1430,cpf-docs/work/evidence/codex/current/CX-05-F129-FRESH-RUNTIME-OPERATION-CATALOG-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1431,cpf-docs/work/evidence/codex/current/CX-02-F109-LIFECYCLE-VERIFIER-RERUN3.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1432,cpf-docs/work/evidence/codex/current/CX-07-PUBLICATION-TASK-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1433,cpf-docs/work/evidence/codex/current/CX-05-F176-POWERSHELL-HOST-AUTOMATIC-VARIABLE-COLLISION.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1434,cpf-docs/work/evidence/codex/current/CX-05-F198-OFFICIAL-GENERATOR-LEAVES-SEED-BUNDLES-STALE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1435,cpf-docs/work/evidence/codex/current/CX-05-F302-OBSERVABILITY-PHYSICAL-NAMES-JAVA.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1436,cpf-docs/work/evidence/codex/current/CX-05-F198-F199-CANONICAL-PROJECTION-REGEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1437,cpf-docs/work/evidence/codex/current/CX-05-F166-CONSOLIDATED-FRESH-SPRING-BATCH-SEQUENCE-OMISSION.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1438,cpf-docs/work/evidence/codex/current/CX-02-FRESH-B-COMPILE-RERUN2.exit.txt,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1439,cpf-docs/work/evidence/codex/current/CX-05-F133-JDBC-DRIVER-ROOT-CAUSE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1440,cpf-docs/work/evidence/codex/current/CX-02-FRESH-B-FIXED-REGENERATE-IDEMPOTENCY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1441,cpf-docs/work/evidence/codex/current/CX-05-F207-F208-TWO-WORKER-DISPOSABLE-DB-CONTRACT.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1442,cpf-docs/work/evidence/codex/current/CX-05-R42-BAT-INDEX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1443,cpf-docs/work/evidence/codex/current/CX-02-FRESH-A-SETUP-RERUN2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1444,cpf-docs/work/evidence/codex/current/CX-05-F175-MARIADB-ROLLBACK-ROUTING-ENTRY-IGNORED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1445,cpf-docs/work/evidence/codex/current/CX-07-PUBLICATION-TASK-GRAPH-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1446,cpf-docs/work/evidence/codex/current/CX-02-FRESH-D-SETUP.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
