entity_id,entity_type,canonical_requirement_id,priority,owner_module,owner_package,개발GPT_작업대상상태,개발GPT_작업대상사유,개발GPT_수행상태,개발GPT_자체검수상태,개발GPT_완료기준SHA,개발GPT_완료revision,qa_reopen_action,qa_reopen_revision,impact_invalidated,impact_reason,evidence_valid,dependency_blocked,external_blocked,owner_resolved,assigned_session_id,assignment_revision,changed_paths,evidence_ref,open_issue,next_action,state_revision,updated_at,updated_by
CPF-WP-BZA-BUSINESS-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,BZA-BUSINESS,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-BUSINESS-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,BZA-BUSINESS,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-BUSINESS-04-FAILURE_RECOVERY,WORK_PACKAGE,BZA-BUSINESS,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-BUSINESS-05-OPERATIONS_SECURITY,WORK_PACKAGE,BZA-BUSINESS,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-ORG-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,BZA-ORG,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-ORG-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,BZA-ORG,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-ORG-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,BZA-ORG,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-ORG-04-FAILURE_RECOVERY,WORK_PACKAGE,BZA-ORG,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-ORG-05-OPERATIONS_SECURITY,WORK_PACKAGE,BZA-ORG,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-APPROVAL-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,BZA-APPROVAL,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-APPROVAL-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,BZA-APPROVAL,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-APPROVAL-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,BZA-APPROVAL,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-APPROVAL-04-FAILURE_RECOVERY,WORK_PACKAGE,BZA-APPROVAL,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-APPROVAL-05-OPERATIONS_SECURITY,WORK_PACKAGE,BZA-APPROVAL,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-SEQUENCE-SAMPLE-01-REFERENCE_RUNTIME,WORK_PACKAGE,BZA-SEQUENCE-SAMPLE,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-SEQUENCE-SAMPLE-02-FAILURE_PARITY,WORK_PACKAGE,BZA-SEQUENCE-SAMPLE,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-BZA-SEQUENCE-SAMPLE-03-REGENERATION_EVIDENCE,WORK_PACKAGE,BZA-SEQUENCE-SAMPLE,P2,cpf-biz-admin,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHN-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-AUTHN,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHN-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-AUTHN,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHN-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-AUTHN,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHN-04-FAILURE_RECOVERY,WORK_PACKAGE,SEC-AUTHN,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHN-05-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-AUTHN,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHZ-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-AUTHZ,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHZ-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-AUTHZ,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHZ-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-AUTHZ,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHZ-04-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-AUTHZ,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-AUTHZ-05-GENERATION_COMPATIBILITY,WORK_PACKAGE,SEC-AUTHZ,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-SECRET-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-SECRET,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-SECRET-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-SECRET,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-SECRET-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-SECRET,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-SECRET-04-FAILURE_RECOVERY,WORK_PACKAGE,SEC-SECRET,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-SECRET-05-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-SECRET,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-CERT-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-CERT,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-CERT-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-CERT,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-CERT-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-CERT,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-CERT-04-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-CERT,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-04-FAILURE_RECOVERY,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-05-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-PRIVACY-06-DATA_MIGRATION,WORK_PACKAGE,SEC-PRIVACY,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-DOWNLOAD-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-DOWNLOAD,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-DOWNLOAD-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-DOWNLOAD,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-DOWNLOAD-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-DOWNLOAD,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-DOWNLOAD-04-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-DOWNLOAD,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-APP-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,SEC-APP,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-APP-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,SEC-APP,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-APP-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,SEC-APP,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-APP-04-FAILURE_RECOVERY,WORK_PACKAGE,SEC-APP,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-SEC-APP-05-OPERATIONS_SECURITY,WORK_PACKAGE,SEC-APP,P0,cpf-core security contract + product owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
