scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-035670,CPF-FR-025465,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035670,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035671,CPF-FR-025466,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / SECURITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035671,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035672,CPF-FR-025467,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / FAILURE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035672,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035673,CPF-FR-025468,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / UNKNOWN_RECOVERY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035673,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035674,CPF-FR-025469,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / OPERATIONS] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035674,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035675,CPF-FR-025470,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / COMPATIBILITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035675,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035676,CPF-FR-025471,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / TEST] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035676,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035677,CPF-FR-025472,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Seed Rollback / EVIDENCE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035677,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035678,CPF-FR-025473,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Backup Encryption / SPEC] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035678,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035679,CPF-FR-025474,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Backup Encryption / IMPLEMENT] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035679,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035680,CPF-FR-025475,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Backup Encryption / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035680,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035681,CPF-FR-025476,,P0,DATA,DIRECT_FUNCTION_CLOSURE,[Backup Encryption / SECURITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035681,P04-DATA_PLATFORM,P03,CPF-GATE-04
CPF-SC-035682,CPF-FR-025477,,P1,DATA,DIRECT_FUNCTION_CLOSURE,[Backup Encryption / FAILURE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,담당 개발자·운영자·보안관리자·고객 개발자,상태·DTO·오류·시간·ID 계약 확정; 최신 master exact SHA; 실제 Consumer/Runtime 준비,정상·invalid·경계·duplicate·stale version·권한 부족·timeout·partial·UNKNOWN fixture,1) 정상 Consumer 경로 실행; 2) 오류/경계/권한 검증; 3) 동시성·중복 검증; 4) dependency failure/응답 유실 주입; 5) reconcile/recovery; 6) DB/API/UI/Audit/Metric/Trace pre/post 비교,정의된 상태·side effect·오류·권한·Audit·복구 결과가 일치하고 중복 side effect·민감정보 노출이 0건,Mock-only·Consumer 미호출·자동 성공/실패 축약·blind retry·UI-only 권한·Stale Evidence,적용 가능한 Java25·DB·Provider·Browser·다중 Instance·Fault 환경,동일 JVM·분리 WAS·다중 Instance 중 Requirement 적용 범위,exact SHA·clean tree·명령·환경/버전·시작/종료·exit code·pre/post 상태·DB/API/UI/Audit/Metric/Trace·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 신규 Requirement 실행 대기,지정 Phase에서 구현 후 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00035682,P04-DATA_PLATFORM,P03,CPF-GATE-04
