id,path,category,decision,reason,canonical_evidence,approved
GARBAGE-0637,cpf-education/src/main/java/com/cpf/education/online/transaction/requiresnew/dto/OrderProcessingCommand.java,DELETE_MANIFEST,DELETE,[EDU-CANONICAL-35] Legacy nested REQUIRES_NEW source superseded by first-level transactionrequiresnew feature package.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-education/src/main/java/com/cpf/education/online/transaction/requiresnew/repository/OrderTransactionRecord.java,DELETE_MANIFEST,DELETE,[EDU-CANONICAL-35] Legacy nested REQUIRES_NEW source superseded by first-level transactionrequiresnew feature package.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-education/src/main/java/com/cpf/education/online/transaction/requiresnew/service/IndependentAuditService.java,DELETE_MANIFEST,DELETE,[EDU-CANONICAL-35] Legacy nested REQUIRES_NEW source superseded by first-level transactionrequiresnew feature package.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-education/src/main/java/com/cpf/education/online/transaction/requiresnew/service/OrderProcessingService.java,DELETE_MANIFEST,DELETE,[EDU-CANONICAL-35] Legacy nested REQUIRES_NEW source superseded by first-level transactionrequiresnew feature package.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0009,cpf-education/src/main/java/com/cpf/education/online/validation/MemberValidationController.java,SUPERSEDED_EDUCATION_FLAT_SOURCE,DELETE,Legacy flat Education entrypoint replaced by feature/role package: cpf-education/src/main/java/com/cpf/education/online/validation/controller/MemberValidationController.java,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0407,cpf-external/online/src/main/java/external/domain/audit/DomainAuditLogger.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0408,cpf-external/online/src/main/java/external/domain/base/ExternalBaseRepository.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0409,cpf-external/online/src/main/java/external/domain/base/ExternalBaseService.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0410,cpf-external/online/src/main/java/external/domain/mapper/SampleTransactionMapper.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0411,cpf-external/online/src/main/java/external/domain/model/CreateSampleRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0412,cpf-external/online/src/main/java/external/domain/model/DeleteSampleRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0413,cpf-external/online/src/main/java/external/domain/model/SampleIdempotencyRecord.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0414,cpf-external/online/src/main/java/external/domain/model/SampleItem.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0415,cpf-external/online/src/main/java/external/domain/model/SamplePage.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0416,cpf-external/online/src/main/java/external/domain/model/SampleSearchRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0417,cpf-external/online/src/main/java/external/domain/model/SampleSlice.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0418,cpf-external/online/src/main/java/external/domain/model/UpdateSampleRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0419,cpf-external/online/src/main/java/external/domain/policy/SampleTransactionPolicy.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0420,cpf-external/online/src/main/java/external/domain/repository/SampleTransactionRepository.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0637,cpf-external/online/src/main/java/external/online/ExternalOnlineApplication.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0638,cpf-external/online/src/main/java/external/online/base/ExternalBaseController.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0639,cpf-external/online/src/main/java/external/online/base/ExternalBaseRepository.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0640,cpf-external/online/src/main/java/external/online/base/ExternalBaseService.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0421,cpf-external/online/src/main/java/external/online/controller/SampleTransactionController.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0422,cpf-external/online/src/main/java/external/online/domaincall/DefaultMemberDomainClient.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0423,cpf-external/online/src/main/java/external/online/domaincall/DomainDependencySampleService.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0424,cpf-external/online/src/main/java/external/online/domaincall/ExternalDomainPingOperation.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0425,cpf-external/online/src/main/java/external/online/domaincall/MemberDomainClient.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0641,cpf-external/online/src/main/java/external/online/external/client/DefaultMemberDomainClient.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0642,cpf-external/online/src/main/java/external/online/external/client/MemberDomainClient.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0643,cpf-external/online/src/main/java/external/online/external/controller/SampleTransactionController.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0644,cpf-external/online/src/main/java/external/online/external/dto/CreateSampleRequest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0645,cpf-external/online/src/main/java/external/online/external/dto/DeleteSampleRequest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0646,cpf-external/online/src/main/java/external/online/external/dto/SamplePage.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0647,cpf-external/online/src/main/java/external/online/external/dto/SampleSearchRequest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0648,cpf-external/online/src/main/java/external/online/external/dto/SampleSlice.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0649,cpf-external/online/src/main/java/external/online/external/dto/UpdateSampleRequest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0650,cpf-external/online/src/main/java/external/online/external/model/SampleIdempotencyRecord.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0651,cpf-external/online/src/main/java/external/online/external/model/SampleItem.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0652,cpf-external/online/src/main/java/external/online/external/operation/ExternalDomainPingOperation.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0653,cpf-external/online/src/main/java/external/online/external/repository/SampleTransactionMapper.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0654,cpf-external/online/src/main/java/external/online/external/repository/SampleTransactionRepository.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0655,cpf-external/online/src/main/java/external/online/external/service/DomainAuditLogger.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0656,cpf-external/online/src/main/java/external/online/external/service/DomainDependencySampleService.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0657,cpf-external/online/src/main/java/external/online/external/service/SampleTransactionPolicy.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0658,cpf-external/online/src/main/java/external/online/external/service/SampleTransactionService.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0426,cpf-external/online/src/main/java/external/online/service/SampleTransactionService.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0427,cpf-external/online/src/test/java/external/domain/policy/SampleTransactionPolicyTest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0428,cpf-external/online/src/test/java/external/online/controller/SampleTransactionControllerContractTest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0659,cpf-external/online/src/test/java/external/online/external/controller/SampleTransactionControllerContractTest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0660,cpf-external/online/src/test/java/external/online/external/service/SampleTransactionPolicyTest.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0661,cpf-member/batch/src/main/java/member/batch/MemberBatchApplication.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0429,cpf-member/batch/src/main/java/member/batch/job/SampleBatchJob.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARBAGE-0662,cpf-member/batch/src/main/java/member/batch/member/job/SampleBatchJob.java,DELETE_MANIFEST,DELETE,Generated Domain Canonical IA migration: old Runtime/Domain-duplicated generated path is replaced by Generator-owned Feature-first canonical path.,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0430,cpf-member/online/src/main/java/member/domain/audit/DomainAuditLogger.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0431,cpf-member/online/src/main/java/member/domain/base/MemberBaseRepository.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0432,cpf-member/online/src/main/java/member/domain/base/MemberBaseService.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0433,cpf-member/online/src/main/java/member/domain/mapper/SampleTransactionMapper.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0434,cpf-member/online/src/main/java/member/domain/model/CreateSampleRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0435,cpf-member/online/src/main/java/member/domain/model/DeleteSampleRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0436,cpf-member/online/src/main/java/member/domain/model/SampleIdempotencyRecord.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0437,cpf-member/online/src/main/java/member/domain/model/SampleItem.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0438,cpf-member/online/src/main/java/member/domain/model/SamplePage.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0439,cpf-member/online/src/main/java/member/domain/model/SampleSearchRequest.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
GARB-0440,cpf-member/online/src/main/java/member/domain/model/SampleSlice.java,HISTORICAL_DELETE_EVIDENCE,DELETE,Generated Domain Feature-First migration: superseded Layer-First generated file,cpf-docs/deliverables/DELETE_MANIFEST.csv,true
