execution_order,requirement_id,phase_id,phase_name,work_package_id,priority,owner_module,requirement_group,capability,feature,function_type,predecessor_phase_ids,prerequisite_requirement_ids,blocking_phase_gate_id,parallel_execution_rule,change_freeze_rule,development_status,verification_status
09-00019233,CPF-FR-019233,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,MASKING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019234,CPF-FR-019234,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,AUDIT_HISTORY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019235,CPF-FR-019235,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,DEEP_LINK,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019236,CPF-FR-019236,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,ACCESSIBILITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019237,CPF-FR-019237,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,PERFORMANCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019238,CPF-FR-019238,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,API_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019239,CPF-FR-019239,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,DB_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019240,CPF-FR-019240,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,EVIDENCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019241,CPF-FR-019241,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,FORM_SCHEMA,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019242,CPF-FR-019242,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,DEFAULT_NULL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019243,CPF-FR-019243,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,VALIDATION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019244,CPF-FR-019244,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,PREVIEW,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019245,CPF-FR-019245,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,CAS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019246,CPF-FR-019246,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,SUBMIT_RESULT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019247,CPF-FR-019247,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,PURPOSE_ROUTE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019248,CPF-FR-019248,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,QUERY_INPUT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019249,CPF-FR-019249,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,SERVER_PAGING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019250,CPF-FR-019250,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,LIST_COLUMNS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019251,CPF-FR-019251,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,DETAIL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019252,CPF-FR-019252,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,STATE_UX,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019253,CPF-FR-019253,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,PERMISSION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019254,CPF-FR-019254,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,MASKING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019255,CPF-FR-019255,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,AUDIT_HISTORY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019256,CPF-FR-019256,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,DEEP_LINK,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019257,CPF-FR-019257,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,ACCESSIBILITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019258,CPF-FR-019258,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,PERFORMANCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019259,CPF-FR-019259,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,API_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019260,CPF-FR-019260,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,DB_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019261,CPF-FR-019261,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,EVIDENCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019262,CPF-FR-019262,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,BULK_SELECTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019263,CPF-FR-019263,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,SAVED_SEARCH,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019264,CPF-FR-019264,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,EXPORT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019265,CPF-FR-019265,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request,ROW_ACTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019266,CPF-FR-019266,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,PURPOSE_ROUTE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019267,CPF-FR-019267,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,QUERY_INPUT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019268,CPF-FR-019268,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,SERVER_PAGING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019269,CPF-FR-019269,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,LIST_COLUMNS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019270,CPF-FR-019270,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,DETAIL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019271,CPF-FR-019271,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,STATE_UX,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019272,CPF-FR-019272,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,PERMISSION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019273,CPF-FR-019273,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,MASKING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019274,CPF-FR-019274,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Request Detail,AUDIT_HISTORY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
