request_id,requirement_id,canonical_requirement_id,primary_work_item_id,mapping_basis,mapping_score,manual_review_required,priority,owner_module,owner_package,acceptance_criteria
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007417,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Metric 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007418,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Trace 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007419,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Health·Readiness 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007420,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Alert·Runbook 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007421,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Resource 상한 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007422,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 DB Ownership 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007423,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 DB Schema 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007424,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Runtime Query 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007425,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Migration 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007426,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 DB Rollback 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007427,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 3 Vendor 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007428,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 API·OpenAPI 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007429,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,114,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Frontend 연결 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007430,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,118,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 ADM 운영 기능 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007431,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 BZA 업무 관리 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007432,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Generator 영향 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007433,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,118,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Sample·EDU 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007434,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 JavaDoc·주석 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007435,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 개발·운영 Guide 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007436,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Unit Test 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007437,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Contract Test 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007438,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Integration Test 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007439,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Runtime Test 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007440,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Fault Test 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007441,OPS-SLO,CPF-WP-OPS-SLO-03-VERIFICATION_EVIDENCE,SEMANTIC_AXIS_SCORE,112,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Evidence 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007442,OPS-SLO,CPF-WP-OPS-SLO-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Hygiene 기능을 사용할 때 availability·latency·error·freshness·backlog·recovery SLI/SLO·error budget·burn-rate alert를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007443,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 기능 목적·업무 결과 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007444,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Owner·경계 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007445,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 실제 Consumer 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007446,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,110,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Public API 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007447,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 고객 확장 SPI 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007448,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 Internal 구현 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007449,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,114,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 입력 계약 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-007450,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,106,false,P1,cpf-admin control plane + runtime owner,com.cpf.admin,플랫폼 운영자·SRE가 실제 제품 경로에서 출력 계약 기능을 사용할 때 dedup·grouping·inhibition·severity·routing·escalation·maintenance suppression·acknowledgement를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.
