entity_type,exact_id,requirement,priority,owner_module,owner_package,actual_consumer,final_classification,개발GPT_상태,개발GPT_자체검수상태,implementation_status,verification_status,latest_master_status,related_request_ids,execution_ref,self_review_ref,provenance_ref,file_link_ref,evidence_ref,baseline_sha,state_revision,updated_at,source_status_summary,original_evidence_ref
WORK_ITEM,CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY,제품 정책·지원 경계,P2,product governance,,cpf-admin/frontend/src/generated/cpf-api.ts,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY,PROV:WORK_ITEM:CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY,FILE:WORK_ITEM:CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY,EVID:WORK_ITEM:CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PACKAGE-01-POLICY_BOUNDARY
WORK_ITEM,CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE,Capability Prototype·실증,P2,product governance,,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE,PROV:WORK_ITEM:CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE,FILE:WORK_ITEM:CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE,EVID:WORK_ITEM:CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PACKAGE-02-PROTOTYPE_EVIDENCE
WORK_ITEM,CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY,정책 호환성·보안,P2,product governance,com.cpf.starter.security,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-admin/frontend/e2e/bff-security.spec.ts;cpf-biz-admin/frontend/e2e/bff-security.spec.ts,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY,PROV:WORK_ITEM:CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY,FILE:WORK_ITEM:CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY,EVID:WORK_ITEM:CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PACKAGE-03-COMPATIBILITY_SECURITY
WORK_ITEM,CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY,제품 정책·지원 경계,P2,product governance,,cpf-admin/frontend/src/generated/cpf-api.ts,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY,PROV:WORK_ITEM:CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY,FILE:WORK_ITEM:CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY,EVID:WORK_ITEM:CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PLUGIN-01-POLICY_BOUNDARY
WORK_ITEM,CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE,Capability Prototype·실증,P2,product governance,com.cpf.starter.integration.http.client.internal,cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE,PROV:WORK_ITEM:CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE,FILE:WORK_ITEM:CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE,EVID:WORK_ITEM:CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PLUGIN-02-PROTOTYPE_EVIDENCE
WORK_ITEM,CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY,정책 호환성·보안,P2,product governance,,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-admin/frontend/e2e/bff-security.spec.ts;cpf-biz-admin/frontend/e2e/bff-security.spec.ts,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY,PROV:WORK_ITEM:CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY,FILE:WORK_ITEM:CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY,EVID:WORK_ITEM:CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-PROD-PLUGIN-03-COMPATIBILITY_SECURITY
WORK_ITEM,CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,계약·Ownership 확정,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,PROV:WORK_ITEM:CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,FILE:WORK_ITEM:CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,EVID:WORK_ITEM:CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP
WORK_ITEM,CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,기본 구현·실제 Consumer 연결,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,PROV:WORK_ITEM:CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,FILE:WORK_ITEM:CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,EVID:WORK_ITEM:CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER
WORK_ITEM,CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,검증·Evidence·추적성,P2,cpf-tools release,,N/A — static governance/verification contract; no runtime product consumer is required for this atomic assertion.,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,PROV:WORK_ITEM:CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,FILE:WORK_ITEM:CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,EVID:WORK_ITEM:CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE
WORK_ITEM,CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,오류·부분 실패·UNKNOWN·복구,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,PROV:WORK_ITEM:CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,FILE:WORK_ITEM:CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,EVID:WORK_ITEM:CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-BUILD-04-FAILURE_RECOVERY
WORK_ITEM,CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,생성·Artifact·호환성,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,PROV:WORK_ITEM:CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,FILE:WORK_ITEM:CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,EVID:WORK_ITEM:CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY
WORK_ITEM,CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP,계약·Ownership 확정,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP,PROV:WORK_ITEM:CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP,FILE:WORK_ITEM:CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP,EVID:WORK_ITEM:CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-COMPAT-01-CONTRACT_OWNERSHIP
WORK_ITEM,CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER,기본 구현·실제 Consumer 연결,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER,PROV:WORK_ITEM:CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER,FILE:WORK_ITEM:CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER,EVID:WORK_ITEM:CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-COMPAT-02-IMPLEMENTATION_CONSUMER
WORK_ITEM,CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE,검증·Evidence·추적성,P2,cpf-tools release,,N/A — static governance/verification contract; no runtime product consumer is required for this atomic assertion.,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE,PROV:WORK_ITEM:CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE,FILE:WORK_ITEM:CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE,EVID:WORK_ITEM:CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-COMPAT-03-VERIFICATION_EVIDENCE
WORK_ITEM,CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY,오류·부분 실패·UNKNOWN·복구,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY,PROV:WORK_ITEM:CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY,FILE:WORK_ITEM:CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY,EVID:WORK_ITEM:CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-COMPAT-04-FAILURE_RECOVERY
WORK_ITEM,CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY,생성·Artifact·호환성,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:WORK_ITEM:CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY,PROV:WORK_ITEM:CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY,FILE:WORK_ITEM:CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY,EVID:WORK_ITEM:CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-COMPAT-05-GENERATION_COMPATIBILITY
WORK_ITEM,CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,계약·Ownership 확정,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,PROV:WORK_ITEM:CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,FILE:WORK_ITEM:CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,EVID:WORK_ITEM:CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP
WORK_ITEM,CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,기본 구현·실제 Consumer 연결,P2,cpf-tools release,,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:WORK_ITEM:CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,PROV:WORK_ITEM:CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,FILE:WORK_ITEM:CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,EVID:WORK_ITEM:CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_WORK_ITEM_EVIDENCE.jsonl#CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER
