path,classification,owner,change_type,size_bytes,sha256,requirement_scope,baseline_sha,note
cpf-reference/src/test/java/com/cpf/reference/online/generator/domain/EduDev01ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,469,012302d56f9f341ce47bd644bb465495eef3f54f350e6e52e924ee37b0018d22,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/generator/domain/EduDev01FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,453,3aa14876f59469262cf10b199c6d116dcb9f3e259b3ae3c71d047f50282436f4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/generator/domain/EduDev01IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,469,3b827e9b289bed96998ddbdc1f12b272c5e92279647ba79897d2ded753db8cd3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/generator/domain/EduDev01RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,457,c0c3fba8ebcf5a4d2e9bee7d7dcdea2e5799f3f26419391b71652554e6c8a319,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/generator/domain/EduDev01UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,441,d35f1d1327360e2062124aaa16af9abaa0bb5eeb67657b4f41e7f6f815f4da17,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/idempotency/payment/EduDev05ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,481,84350a00090e3a3119dda42fd152e4e30785a6f944c01e72792fa84b60fd4099,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/idempotency/payment/EduDev05FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,465,25fcd52c40c94eb94fbbeff26944c7afaa9a7fd6ee088ef21194e983c5467035,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/idempotency/payment/EduDev05IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,481,e60a92f136f407b0e1cf2245948643b3413d16870cbe4b0394dd745c3a7f2371,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/idempotency/payment/EduDev05RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,469,f5660b101efeeda73a3d863aeb4c67cd237336774a1e946cd00671c28616a9c7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/idempotency/payment/EduDev05UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,453,7ab0195dcd95f3eed0e8c8242d6dab09e19704ee520c08c094655f3f64a0629a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,471,3d67e7c30b05192347c663a60ca985b0907e67a5ea9060005715a191b1af4cd0,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,455,1cb1257abd31740004a75720d5ac46fd1b5d91cdd44bf425880f6b3abf6acade,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,471,4a3fd6c41338c240f850b5833f51bb8029370600858345fe22c5ebb901dadd89,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,459,d83b39aba4cc7e2435b80499f81c2e43cc83b81482557d0e8cdf98f6aac42e53,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/lifecycle/softdelete/EduDev18UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,443,6e08a101505dd7425ab3af489370fcdfed4e63b899b68e70f59bc7c5080ff00b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/outboxinbox/EduDev07ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,475,e3736eee190a150cca113b7ce1b60786cf0cbb6722904c37d7f06805033fb08d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/outboxinbox/EduDev07FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,459,df2e678bf45af3bcdeed1e6858f96e329ea2102ed294d070e3e351bdb1db18cb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/outboxinbox/EduDev07IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,475,be67a20411d828e52f47cf09d62d38db64f5d0baddf158f80f79420d9cbb98c2,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/outboxinbox/EduDev07RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,463,e25f95674597e5d79b07c32913002c9070920798bce030e98482a62d1d593c5d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/outboxinbox/EduDev07UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,447,a7a2d23a73b96894cffd5d45dc78cc3fd86fbdac7acccbc56ff34eb8fd9b158c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/schema/EduDev44ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,468,c6779a0e156fda2b910308b2b05fc8fa165f6e585a5e304bb84174ae7248dfe8,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/schema/EduDev44FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,452,4f1eaabb85672199de1136a69a0cd53bdd0a576853ee10c498b8cbaedcc9f306,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/schema/EduDev44IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,468,e94ed38a9511d8804ec7c249b92cb76985551a64b6ca58821ed77b91401d52bd,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/schema/EduDev44RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,456,226eb69d72898ab0e08561c232466d44840e60cedcdb49013136bc9a8bce00f7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/schema/EduDev44UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,440,9cf0e601a7f195675c675fbb0d5c7070790dbc669b7621a2f2a7ad51f232270a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,483,697fe35d4cb920265e36e396bd48bb097688278e49829f5a2ac5ef8cacc1545d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,467,d337c709d2bdde739511e6533c8ce6260294a38e7c98c5ab3ac83ff29b08a6a4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,483,261ef3978c8f62058d2b2b44a10d93d9e2e89f3cc2cc3fe8c1562fad21455ffc,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,471,b848d9a66d4bd631c226e7b6f3d99be7e301fd3b8af5a5dbbc05847e28f4997e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/messaging/transactionaloutbox/EduDev21UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,455,584fe8d7e05444aee8aba7e25c0a713ac9e1dec8bfd89e17d5a21048e98947d4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/money/exchange/EduDev40ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,11e2d5ee8a3c77e73f3ca70df368d0c42525bb70d90182029f04b0c3259e17f9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/money/exchange/EduDev40FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,448,bb1d44871007762bd76859caaf9b4055babca3cb9bc8e16556b3adf3161b486e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/money/exchange/EduDev40IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,5235f1f4d97ea3183f1d9c2a5172c6f8a386cc40a2c6440c0595fbe5252b220f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/money/exchange/EduDev40RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,452,3150675537418e0ec2e54e50f60a851024f7a083dfdea46790e9f8be3e79c5e7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/money/exchange/EduDev40UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,436,d17605dbd5465e76fca791e2a5ff8b0626c695d2fb65a9d2368f354f46c103ce,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,479,41c17ccdb3c97277be71328a8873573c6e9c4dfdd018c92697ccdc5ac097264b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,463,f60f1f579f91fe2d7ba478fa3e4fc26c7b2322729a9647260a370c8ff29b882d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,479,983e03fa2007bfc3ed551ece57cec6021c39a75e0493f7b5fc27e45ae6f11c1d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,467,e6d2fbc3397381b920cfb15b37c35f46d8196143e679ec12faa4afabd92c2fe4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/export/EduDev13UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,451,bd60cdc94f7fd439a8dfa78f18d1608873b56d1f1bf884e27ea7ba5312d4c212,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/multichannel/EduDev31ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,487,00d967d1c238847ff62140a11bcb5559f91361a76da05ccd693f74d634be2a76,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/multichannel/EduDev31FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,471,6549318bc882a092a8e86d354d7a1d3dbb08a384716b628f73367e9ebc2d2d02,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/multichannel/EduDev31IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,487,e5ab2769c9e35cb606885e19d04183e1aa77466b39f9670390a3a5fa9cd1a9e7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/multichannel/EduDev31RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,475,7e5b38a681b076585f67896097db042a99d5067598be69b33fdd06d43c30d588,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/notification/multichannel/EduDev31UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,459,fb555ed0cefee0962e8f137fb4a0bb76fd214c76e8572eba62a51b07141e9ff4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/observability/correlation/EduDev42ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,f666bbd325d76eca49ac5b9de094398308606bade319a69e3f4c1f174118f01a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/observability/correlation/EduDev42FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,252ef112c15be4fadde03074ea4ce4d860c6249e24273174aebe59f820de789f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/observability/correlation/EduDev42IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,f65912937e977a41266c0a95f7d00efefba794932752b2b240a563b82303ff3c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/observability/correlation/EduDev42RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,468,9de20b39908dee3ff2ec1bf0c42352dde3440a303404e5d9a00bb105b83f02e3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/observability/correlation/EduDev42UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,452,edc900eb939ac26c9518e007f5bd195af02ca224762c3a12c4463b87eaffb7e3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,467,4f3703ccd58f802b8ae2b9e08dcf283e6b4335754dc302f0fb4250ef5310cd22,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,451,efb48a028346a32bd283aea840bfcf0d182b90d1a93643e13c4ba37567f69c16,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,467,c899da1c309bd0b85a2f504c9c76f11e10db7fe0eeef98662170b833c87e29ae,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,455,4a321c95d6eb33e075365640b10670e0571d42e7b10ee1e00fb79359a69baa87,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/cursor/EduDev16UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,439,467ffbdee2483f6b75c48c08be86e2dfc6606e38ac2457083fceacc7feca43ce,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/scoped/EduDev02ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,470,fb4df62002cf86a034418d92c18fefbbee3e6528b1876eb0f2aa977dde7f8f60,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/scoped/EduDev02FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,454,74e584fd0057ca038be336f4c4bab2e32164eaaed43d92f643e2fc5a626909aa,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/scoped/EduDev02IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,470,5c6807476bda6badabefcb8070790bfc81b08b1398803edfdff285c9d090d7c4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/scoped/EduDev02RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,458,42cbcdaa75b7d594beda5f728ccd8ba765f31374a09d73e306b932f8679424ba,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/scoped/EduDev02UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,442,131752991e3fbcbe8a3e96814dc74c6467793b19a1835024a2cbbd60957f7b47,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/searchindex/EduDev45ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,474,4fe0606417df7bb7109812b3aad2fa5420ef90108e1f238c7f7014dea52242b9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/searchindex/EduDev45FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,458,1a0828ef1139a6c2eb68dbf9f8a6725cf3747a54a3ce4b7d1df513198bfd9d12,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/searchindex/EduDev45IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,474,0093d4ced9aad6cd4978526c3492dca4ad55797dc33527ad3417a3138ab09254,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/searchindex/EduDev45RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,462,ed569a0f84d4352d076cb3e1114464c6a0e7e3876a7736c09cdbae4629695a9b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/query/searchindex/EduDev45UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,446,1c4df8c88fe33cc9ba1771ab9482f50109629f93c948d6a84062ae8988e0f05e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,dbfe1508c506236a95159a8d18f0fa719f767ab5ef304b4d971cc5ba0d5da434,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,ecd255c0924c767a6bc9922098a5cea87b1274e18238e40d5024c621ba25aaf4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,ad7e9050782f2977016787f0856b02e02b10f9ef1a176142fcda548d4ff7f0f4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,468,db69f26d762c47f1eea6d93e616f87541e76d48dd746e60a78b1791dce0a7379,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/reference/effectiveperiod/EduDev19UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,452,da865b906da04b3f8bb3f01756b1300c6f93ead0d4d8f831b44d4aec731d85c5,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,478,64b0cba4b1ea3bb925a23b16c0511b25718cff4ac1104c70dee1e421ec81f184,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,462,bf9ba8fb55d9d8cb996e5960a078c7a1a77229b49a4d9a89dcb7d450807d3406,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,478,10b4ca49cfeffda3c7bd8411172b0deb61ee4a60a31772c2478a16bbc9eaaf4d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,466,7542193c99f52ccd380a84ff4317ed468735d3551ce350121122765eeca73de5,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/resilience/recovery/EduDev15UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,450,203ff597850da25934daa55bc670ca1ee817209c03a7eb9defba179cac54aa4e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,469,1f7ec470345d05ed7ec8c514ce855b031181b7bbdcd6aeb1757153bce5e2eb84,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,453,9c50cb8c270111a15dcce31f5420bfb2d2ca2966305e8757923800f134021128,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,469,03a8d0be55e6ac1d3b30a2d910854296af2a2ccb5382c39e8f6f32324cd43509,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/online/runtime/featuremanagement/EduDev12RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,457,093b6d0387c487af72e158df07fa084b3d6e73428b71025dccc5ee1bd104c776,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
