logical_order,requirement_id,requirement,priority,primary_owner_session,related_sessions,owner_module,owner_package,function_point_id,scenario_ids,qa_finding_ids,qa_patch_paths,source_paths,actual_consumer,acceptance_criteria,planned_verification,current_status
979,CPF-FR-004151,[EVENT-JMS / 실제 Consumer] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 실제 Product Consumer와 호출 진입점·전체 호출 경로·종료 지점을 연결한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 실제 Consumer 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,CONSUMER Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
980,CPF-FR-004152,[EVENT-JMS / Public API] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 고객 개발자가 사용하는 최소 Public API와 version·compatibility 계약을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 Public API 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,PUBLIC_API Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
981,CPF-FR-004153,[EVENT-JMS / 고객 확장 SPI] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 고객 Provider·Adapter가 Internal Package 없이 구현할 SPI와 lifecycle을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 고객 확장 SPI 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,EXTENSION_SPI Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
982,CPF-FR-004154,[EVENT-JMS / Internal 구현] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 OSS Adapter·Repository·Worker를 Internal로 격리하고 외부 compile을 차단한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 Internal 구현 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,INTERNAL_IMPL Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
983,CPF-FR-004155,"[EVENT-JMS / 입력 계약] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 필수·선택 입력, 형식, 길이, 허용값, canonicalization과 default를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 입력 계약 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,INPUT Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
984,CPF-FR-004156,"[EVENT-JMS / 출력 계약] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 정상 결과, 식별자, 상태, version, tracking 정보와 민감정보 범위를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 출력 계약 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,OUTPUT Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
985,CPF-FR-004157,"[EVENT-JMS / 설정 계약] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 Property schema, safe default, profile/operation override, validation과 secret reference를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 설정 계약 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,CONFIG Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
986,CPF-FR-004158,[EVENT-JMS / 검증] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 입력·Header·Config·Payload·SQL Parameter의 위치별 오류와 상한을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 검증 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,VALIDATION Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
987,CPF-FR-004159,"[EVENT-JMS / 상태 Catalog] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 허용 상태, terminal 상태, UNKNOWN 상태와 상태 의미를 단일 Catalog로 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 상태 Catalog 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,STATE Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
988,CPF-FR-004160,[EVENT-JMS / 상태 전이] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 행위자·선행상태·명령·후행상태·거부조건·version 조건을 명시한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 상태 전이 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,TRANSITION Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
989,CPF-FR-004161,[EVENT-JMS / 명령 실행] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 명령 수신→검증→권한→저장/전달→결과 확정의 단계별 흐름을 구현한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 명령 실행 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,COMMAND Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
990,CPF-FR-004162,[EVENT-JMS / 조회·검색] Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다. 이를 위해 검색조건·Paging·Sort·Filter·Projection·상세·이력 조회를 실제 저장소와 연결한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,P0,DEVGPT-6D,,cpf-core contract + provider starter,com.cpf.core.api.broker,EVENT-JMS,CPF-SC-000817|CPF-SC-000818|CPF-SC-000819|CPF-SC-000820|CPF-SC-000821|CPF-SC-000822|CPF-SC-000823|CPF-SC-000824|CPF-SC-000825|CPF-SC-000826|CPF-SC-000827|CPF-SC-000828,QA12B-EVT-001|QA12B-EVT-002,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,cpf-starters/messaging/jms/**|cpf-starters/messaging/reliability-jdbc/**,CpfReliableBrokerClient → CpfJmsBrokerClient → JMS provider,Messaging 개발자·운영자가 실제 제품 경로에서 조회·검색 기능을 사용할 때 Jakarta JMS 3.x ConnectionFactory·producer/consumer·transaction/session·selector·durable subscription·redelivery·exception listener·readiness를 연결한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,QUERY Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,구현 완료·정식 Runtime 재확인
