scope_type,exact_id,owner,source_file,ledger_part,status
CPF-SC,CPF-SC-004378,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004379,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004380,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004381,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004382,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004383,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004384,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013981,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004385,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004386,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004387,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004388,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004389,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004390,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004391,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004392,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013989,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004393,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004394,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004395,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004396,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004397,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004398,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004399,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004400,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-013997,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004401,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004402,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004403,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004404,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004405,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004406,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004407,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004408,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014005,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004409,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004410,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004411,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004412,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004413,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004414,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004415,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004416,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014013,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004417,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004418,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004419,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004420,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004421,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004422,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004423,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004424,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014021,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004425,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004426,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004427,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004428,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004429,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004430,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004431,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004432,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014029,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004433,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004434,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004435,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004436,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004437,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004438,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004439,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004440,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014037,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004441,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004442,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004443,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004444,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004445,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004446,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004447,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004448,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014045,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004449,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004450,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004451,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004452,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004453,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004454,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004455,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004456,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014053,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004457,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004458,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004459,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004460,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004461,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004462,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004463,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004464,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014061,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004465,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004466,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004467,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004468,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004469,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004470,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004471,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004472,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014069,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004473,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004474,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004475,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004476,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004477,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004478,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004479,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004480,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014077,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004481,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004482,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004483,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004484,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004485,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004486,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004487,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004488,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014085,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004489,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004490,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004491,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004492,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004493,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004494,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004495,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004496,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014093,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004497,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004498,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004499,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004500,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004501,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004502,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004503,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004504,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014101,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004505,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004506,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004507,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004508,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004509,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004510,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004511,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004512,EVENT-CORE,CPF_SCENARIO_MASTER.parts,CPF-FR-014109,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004513,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004514,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004515,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004516,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004517,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004518,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004519,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004520,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014117,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004521,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004522,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004523,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004524,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004525,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004526,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004527,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004528,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014125,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004529,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004530,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004531,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004532,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004533,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004534,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004535,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004536,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014133,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004537,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004538,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004539,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004540,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004541,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004542,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004543,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004544,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014141,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004545,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014149,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004546,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014149,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-004547,EVENT-BROKER,CPF_SCENARIO_MASTER.parts,CPF-FR-014149,DEVGPT-6A Browser/OpenAPI 재검증 대기
