scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-005950,CPF-FR-015549,CENTER-CORE,P0,BATCH,UNKNOWN,[Center-Cut / Compensation] 응답/ACK 유실,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Compensation UNKNOWN fixture,Compensation 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005950,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005951,CPF-FR-015549,CENTER-CORE,P0,BATCH,RESTART,[Center-Cut / Compensation] Process Kill/Restart,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Compensation RESTART fixture,Compensation 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005951,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005952,CPF-FR-015549,CENTER-CORE,P0,BATCH,RECOVERY,[Center-Cut / Compensation] Reconcile/Rollback,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Compensation RECOVERY fixture,Compensation 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005952,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005953,CPF-FR-015557,CENTER-CORE,P0,BATCH,NORMAL,[Center-Cut / Cancel] 정상 기능,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel NORMAL fixture,Cancel 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005953,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005954,CPF-FR-015557,CENTER-CORE,P0,BATCH,INVALID,[Center-Cut / Cancel] 잘못된 입력/설정,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel INVALID fixture,Cancel 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005954,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005955,CPF-FR-015557,CENTER-CORE,P0,BATCH,DEPENDENCY_DOWN,[Center-Cut / Cancel] Dependency 장애,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel DEPENDENCY_DOWN fixture,Cancel 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005955,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005956,CPF-FR-015557,CENTER-CORE,P0,BATCH,DUPLICATE,[Center-Cut / Cancel] 중복/동시 요청,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel DUPLICATE fixture,Cancel 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005956,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005957,CPF-FR-015557,CENTER-CORE,P0,BATCH,TIMEOUT,[Center-Cut / Cancel] Timeout,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel TIMEOUT fixture,Cancel 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005957,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005958,CPF-FR-015557,CENTER-CORE,P0,BATCH,UNKNOWN,[Center-Cut / Cancel] 응답/ACK 유실,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel UNKNOWN fixture,Cancel 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005958,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005959,CPF-FR-015557,CENTER-CORE,P0,BATCH,RESTART,[Center-Cut / Cancel] Process Kill/Restart,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel RESTART fixture,Cancel 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005959,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005960,CPF-FR-015557,CENTER-CORE,P0,BATCH,RECOVERY,[Center-Cut / Cancel] Reconcile/Rollback,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Cancel RECOVERY fixture,Cancel 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005960,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005961,CPF-FR-015565,CENTER-CORE,P0,BATCH,NORMAL,[Center-Cut / Pause] 정상 기능,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause NORMAL fixture,Pause 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005961,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005962,CPF-FR-015565,CENTER-CORE,P0,BATCH,INVALID,[Center-Cut / Pause] 잘못된 입력/설정,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause INVALID fixture,Pause 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005962,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005963,CPF-FR-015565,CENTER-CORE,P0,BATCH,DEPENDENCY_DOWN,[Center-Cut / Pause] Dependency 장애,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause DEPENDENCY_DOWN fixture,Pause 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005963,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005964,CPF-FR-015565,CENTER-CORE,P0,BATCH,DUPLICATE,[Center-Cut / Pause] 중복/동시 요청,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause DUPLICATE fixture,Pause 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005964,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005965,CPF-FR-015565,CENTER-CORE,P0,BATCH,TIMEOUT,[Center-Cut / Pause] Timeout,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause TIMEOUT fixture,Pause 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005965,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005966,CPF-FR-015565,CENTER-CORE,P0,BATCH,UNKNOWN,[Center-Cut / Pause] 응답/ACK 유실,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause UNKNOWN fixture,Pause 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005966,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005967,CPF-FR-015565,CENTER-CORE,P0,BATCH,RESTART,[Center-Cut / Pause] Process Kill/Restart,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause RESTART fixture,Pause 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005967,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005968,CPF-FR-015565,CENTER-CORE,P0,BATCH,RECOVERY,[Center-Cut / Pause] Reconcile/Rollback,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Pause RECOVERY fixture,Pause 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005968,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
CPF-SC-005969,CPF-FR-015573,CENTER-CORE,P0,BATCH,NORMAL,[Center-Cut / Drain] 정상 기능,Batch 개발자·운영자,실제 Consumer·Owner Runtime·durable state,Drain NORMAL fixture,Drain 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P07,Gateway·Batch·Messaging·외부연계·운영 Runtime,07-00005969,P07-BATCH-CENTER-CUT,P05;P06,CPF-GATE-07
