id,area,work_package,status,severity,title,requirement,validation,evidence_or_scope,depends_on,protected_regression,environment_class
CPF-QA-D03-DOC-019,DOC,WP12,부분 구현,P1,장애·복구 Guide,"문서·Source 품질 Gate로 **장애·복구 Guide** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DOC-020,DOC,WP12,부분 구현,P1,Requirement↔Source↔Test↔EDU Matrix,"문서·Source 품질 Gate로 **Requirement↔Source↔Test↔EDU Matrix** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DOC-021,DOC,WP12,부분 구현,P1,Source 기능 Markdown/HTML Catalog,"문서·Source 품질 Gate로 **Source 기능 Markdown/HTML Catalog** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DOC-022,DOC,WP12,부분 구현,P1,JavaDoc·Swagger·Guide Drift Gate,"문서·Source 품질 Gate로 **JavaDoc·Swagger·Guide Drift Gate** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DOC-023,DOC,WP12,부분 구현,P1,외부 Runtime Font/CDN 의존 금지,"문서·Source 품질 Gate로 **외부 Runtime Font/CDN 의존 금지** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DOC-024,DOC,WP12,부분 구현,P1,IDE Plugin 개발 제외와 기본 IDE 호환,"문서·Source 품질 Gate로 **IDE Plugin 개발 제외와 기본 IDE 호환** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.","JavaDoc generation, OpenAPI snapshot, link/command execution, package scan으로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.",,all,,
CPF-QA-D03-DBVAL-001,DBVAL,WP13,미검증,P0,MariaDB Fresh Install 실제 검증,"현재 검증 환경 정책에 따라 **MariaDB Fresh Install 실제 검증** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-002,DBVAL,WP13,미검증,P0,MariaDB Migration 실제 검증,"현재 검증 환경 정책에 따라 **MariaDB Migration 실제 검증** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-003,DBVAL,WP13,미검증,P0,MariaDB Upgrade 실제 검증,"현재 검증 환경 정책에 따라 **MariaDB Upgrade 실제 검증** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-004,DBVAL,WP13,미검증,P0,MariaDB Rollback/Forward Recovery 실제 검증,"현재 검증 환경 정책에 따라 **MariaDB Rollback/Forward Recovery 실제 검증** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-005,DBVAL,WP13,미검증,P0,MariaDB Runtime Query 실제 검증,"현재 검증 환경 정책에 따라 **MariaDB Runtime Query 실제 검증** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-006,DBVAL,WP13,미검증,P0,MariaDB Drift·Checksum Negative Test,"현재 검증 환경 정책에 따라 **MariaDB Drift·Checksum Negative Test** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-007,DBVAL,WP13,미검증,P0,PostgreSQL Canonical·Migration·Rollback 정적 parity,"현재 검증 환경 정책에 따라 **PostgreSQL Canonical·Migration·Rollback 정적 parity** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-008,DBVAL,WP13,미검증,P0,Oracle Canonical·Migration·Rollback 정적 parity,"현재 검증 환경 정책에 따라 **Oracle Canonical·Migration·Rollback 정적 parity** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-009,DBVAL,WP13,미검증,P0,PostgreSQL 실Runtime 미검증 명시,"현재 검증 환경 정책에 따라 **PostgreSQL 실Runtime 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-010,DBVAL,WP13,미검증,P0,Oracle 실Runtime 미검증 명시,"현재 검증 환경 정책에 따라 **Oracle 실Runtime 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-011,DBVAL,WP13,미검증,P0,Redis 구현·Contract·Fake Test,"현재 검증 환경 정책에 따라 **Redis 구현·Contract·Fake Test** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-012,DBVAL,WP13,미검증,P0,Redis 실Runtime 미검증 명시,"현재 검증 환경 정책에 따라 **Redis 실Runtime 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-013,DBVAL,WP13,미검증,P0,Kafka 구현·Contract·Simulator Test,"현재 검증 환경 정책에 따라 **Kafka 구현·Contract·Simulator Test** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-014,DBVAL,WP13,미검증,P0,Kafka 실Runtime 미검증 명시,"현재 검증 환경 정책에 따라 **Kafka 실Runtime 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-015,DBVAL,WP13,미검증,P0,RabbitMQ/JMS 구현·Simulator Test,"현재 검증 환경 정책에 따라 **RabbitMQ/JMS 구현·Simulator Test** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-016,DBVAL,WP13,미검증,P0,SMS 실발송 미검증 명시,"현재 검증 환경 정책에 따라 **SMS 실발송 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-017,DBVAL,WP13,미검증,P0,외부 SFTP/SOAP/gRPC 실연동 미검증 명시,"현재 검증 환경 정책에 따라 **외부 SFTP/SOAP/gRPC 실연동 미검증 명시** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
CPF-QA-D03-DBVAL-018,DBVAL,WP13,미검증,P0,Testcontainers 선택 사용과 설치 의존 분리,"현재 검증 환경 정책에 따라 **Testcontainers 선택 사용과 설치 의존 분리** 기능을 제품 계약·기본 구현·실제 Consumer·운영 기능까지 연결한다. 단순 Interface, 화면 Route, Sample 문자열만으로 완료 처리하지 않는다.",실행 가능한 WAS·MariaDB는 실제 실행하고 미설치 Provider는 구현/정적/단위/Contract/Simulator로 정상·오류·경계·부분 실패·재시도/복구·권한·감사·다중 인스턴스 영향까지 자동 Test와 최신 SHA Evidence로 검증한다.,,WP00,,WAS+MariaDB; others deferred
